"State Code","State","Population"
"AN","﻿Andaman & Nicobar Islands","380581"
"AP","Andhra Pradesh","49386799"
"AR","Arunachal Pradesh","1383727"
"AS","Assam","31205576"
"BR","Bihar","104099452"
"CH","Chandigarh","1055450"
"CG","Chhattisgarh","25545198"
"DH","﻿Dadra and Nagar Haveli","300000"
"DD","Daman & Diu","242911"
"DL","Delhi","16787941"
"GA","Goa","1458545"
"GJ","Gujarat","60439692"
"HR","Haryana","25351462"
"HP","Himachal Pradesh","6864602"
"JK","Jammu and Kashmir","12258433"
"JH","Jharkhand","32988134"
"KA","Karnataka","61095297"
"KL","Kerala","33406061"
"LA","Ladakh","274289"
"LD","Lakshadweep","64473"
"MP","Madhya Pradesh","72626809"
"MH","Maharashtra","112374333"
"MN","Manipur","2855794"
"ML","Meghalaya","2966889"
"MZ","Mizoram","1097206"
"NL","Nagaland","1978502"
"OR","Odisha","41974218"
"PY","Puducherry","1247953"
"PB","Punjab","27743338"
"RJ","Rajasthan","68548437"
"SK","Sikkim","610577"
"TN","Tamil Nadu","72147030"
"TG","Telangana","35193978"
"TR","Tripura","3673917"
"UP","Uttar Pradesh","199812341"
"UK","Uttarakhand","10086292"
"WB","West Bengal","91276115"
